"id","name","lon","lat","type"
8574955,"Surlej, Brücke",9.80385,46.45979,"Bus"
8505931,"Surlej, Chesa Surlej",9.81279,46.45785,"Bus"
8509605,"Surlej, Corvatschbahn",9.81377,46.45504,"Bus"
8505933,"Surlej, Islas",9.80771,46.45956,"Bus"
8574956,"Surlej, Parkplatz",9.81113,46.45897,"Bus"
8509352,"Surovas",9.90567,46.48563,"Zug"
8570377,"Surpierre, poste",6.85869,46.74662,"Bus"
8570378,"Surpierre, école",6.85957,46.74384,"Bus"
8502007,"Sursee",8.09789,47.17079,"Zug"
8581323,"Sursee, Altstadt",8.11096,47.17243,"Bus"
8502998,"Sursee, Bahnhof",8.09863,47.1703,"Bus"
8582565,"Sursee, Chommlibach",8.10757,47.18393,"Bus"
8581469,"Sursee, Frieslirain",8.11368,47.16968,"Bus"
8587735,"Sursee, Holzacherstrasse",8.09122,47.17001,"Bus"
8581445,"Sursee, Kotten",8.09498,47.17181,"Bus"
8581085,"Sursee, Mariazell",8.11846,47.17383,"Bus"
8582564,"Sursee, Münchrüti",8.09932,47.17632,"Bus"
8572961,"Sursee, Park",8.10136,47.17269,"Bus"
8583242,"Sursee, Post",8.10694,47.17178,"Bus"
8583379,"Sursee, Rathaus",8.10981,47.17256,"Bus"
8583054,"Sursee, Rothüsli",8.1098,47.17436,"Bus"
8582560,"Sursee, Sappeurstrasse",8.10653,47.17885,"Bus"
8502994,"Sursee, Sonnhalde",8.11726,47.17202,"Bus"
8502550,"Sursee, Spital",8.11744,47.16874,"Bus"
8588511,"Sursee, Spital Fussweg",8.11382,47.16841,"Bus"
8572995,"Sursee, Surentalstrasse",8.10964,47.17732,"Bus"
8581081,"Sursee, Waldegg",8.09135,47.17265,"Bus"
8501056,"Sus-Châtel",6.20585,46.4385,"Zug"
8509263,"Susch",10.07933,46.75208,"Zug"
8509692,"Susch, Abzw. Schwarzhorn",9.96163,46.74433,"Bus"
8509689,"Susch, Chantsura",9.98162,46.74419,"Bus"
8574850,"Susch, Plaz",10.07893,46.74932,"Bus"
8509715,"Susch, Röven",10.02536,46.75472,"Bus"
8574851,"Susch, staziun",10.07943,46.75186,"Bus"
8582423,"Suscévaz, Au Coin",6.58441,46.76688,"Bus"
8570241,"Suscévaz, Les Vignes",6.58952,46.76673,"Bus"
8507962,"Suscévaz, village",6.57801,46.76419,"Bus"
8508792,"Susten Passhöhe",8.44656,46.72912,"Bus"
8588187,"Susten, Abzw. St. Josef",7.65354,46.30668,"Bus"
8501526,"Susten, Briannen",7.65834,46.29714,"Bus"
8501523,"Susten, Durannen",7.6469,46.30411,"Bus"
8501527,"Susten, Gampinen",7.65547,46.30414,"Bus"
8588286,"Susten, Kaplaneimatte",7.64798,46.30076,"Bus"
8588285,"Susten, Kreuzmatten",7.65809,46.30167,"Bus"
8588188,"Susten, Kreuzung Agarn",7.65881,46.30059,"Bus"
8501524,"Susten, Ober Feithieren",7.64842,46.29699,"Bus"
8588283,"Susten, Pfyngut",7.60181,46.30029,"Bus"
8588284,"Susten, Pfynwald Ermitage",7.58533,46.29594,"Bus"
8588282,"Susten, Schule",7.6453,46.30915,"Bus"
8509237,"Susten, St. Josef",7.6508,46.30614,"Bus"
8501525,"Susten, Unter Feithieren",7.65485,46.29624,"Bus"
8504472,"Sutz",7.21942,47.10187,"Zug"
8582704,"Sutz, Bahnhof",7.21942,47.10187,"Bus"
8505375,"Suvigliana",8.97233,46.00696,"Standseilbahn"
8594228,"Suvigliana, Funicolare",8.97292,46.00692,"Bus"
8504162,"Syens, Champ-du-Chêne",6.78365,46.64369,"Bus"
8588154,"Syens, Clos du Château",6.77872,46.64375,"Bus"
8594992,"Sâles, Joretta",6.9626,46.62253,"Bus"
8594993,"Sâles, laiterie",6.97451,46.63495,"Bus"
8506269,"Säntis",9.3421,47.24929,"Kabinenbahn"
8571367,"Säriswil, Birchi",7.34924,46.99492,"Bus"
8587328,"Säriswil, Dorf",7.33539,46.99176,"Bus"
8571368,"Säriswil, Schulhaus",7.342,46.99323,"Bus"
8571369,"Säriswil, Wendeplatz",7.32926,46.99166,"Bus"
8504981,"Sédeilles, village",6.93255,46.74892,"Bus"
8500660,"Séprais",7.22703,47.36654,"Bus"
8572025,"Séprais, bas du village",7.22648,47.3638,"Bus"
8577625,"Sévaz, village",6.87561,46.83653,"Bus"
8592636,"Sézegnin, Le Renfort",6.0094,46.14441,"Bus"
8507432,"Sézegnin, Mairie d'Avusy",6.00706,46.14478,"Bus"
8587089,"Sézegnin, village",6.01133,46.14422,"Bus"
8530353,"Sörenberg (Talst. Rossweid)",8.03394,46.82064,"Kabinenbahn"
8531444,"Sörenberg Platz",8.04047,46.81712,"Sesselbahn"
8531445,"Sörenberg Steinetli (Bergst.)",8.03433,46.80909,"Sesselbahn"
8531442,"Sörenberg Steinetli (Talst.)",8.03556,46.80803,"Sesselbahn"
8572881,"Sörenberg, Camping",8.02531,46.82572,"Bus"
8572883,"Sörenberg, Flühhütten",8.04547,46.81669,"Bus"
8572885,"Sörenberg, Habchegg",8.05694,46.81116,"Bus"
8508649,"Sörenberg, Hirsegg",8.01235,46.83861,"Bus"
8583236,"Sörenberg, Höchistrasse",8.03744,46.81938,"Bus"
8572879,"Sörenberg, Mittlere Hirsegg",8.01273,46.84662,"Bus"
8508682,"Sörenberg, Platz",8.04172,46.81744,"Bus"
8508789,"Sörenberg, Post",8.03461,46.82181,"Bus"
8508867,"Sörenberg, Rothornbahn",8.0594,46.80795,"Bus"
8572882,"Sörenberg, Schulhaus",8.03019,46.82364,"Bus"
8572884,"Sörenberg, Schwändili",8.04925,46.81506,"Bus"
8508865,"Sörenberg, Skilift Rischli",8.01662,46.82958,"Bus"
8508681,"Sörenberg, Südelhöchi",8.01333,46.83339,"Bus"
8508354,"Sörenberg-Schönenboden",8.05966,46.80757,"Kabinenbahn"
8576594,"Süderen, Dorf",7.75353,46.818,"Bus"
8508987,"Süderen, Oberei",7.75816,46.81864,"Bus"
8509855,"Süsom Givè (Passhöhe)",10.29348,46.63927,"Bus"
8504636,"Tafers, Abzw. Rohr",7.23161,46.81918,"Bus"
8577839,"Tafers, Am Kreuz",7.21753,46.80802,"Bus"
8504877,"Tafers, Dorf",7.21606,46.81507,"Bus"
8577853,"Tafers, Muttacker",7.21256,46.81909,"Bus"
8588816,"Tafers, Oberdorf",7.21077,46.81458,"Bus"
8577864,"Tafers, Spital",7.21272,46.81051,"Bus"
8575938,"Tagelswangen, Buckstrasse",8.67299,47.43374,"Bus"
8503378,"Tagelswangen, Dorf",8.67192,47.4304,"Bus"
8588279,"Tagelswangen, Gerenhalde",8.66797,47.43141,"Bus"
8595538,"Tagelswangen, Herdlen",8.67324,47.43434,"Bus"
8575937,"Tagelswangen, Oberwis",8.67825,47.43137,"Bus"
8500080,"Talhaus",7.74979,47.45144,"Zug"
8571153,"Tamatten",7.93438,46.13298,"Bus"
8531326,"Tamboalp",9.30633,46.5244,"Sesselbahn"
8580182,"Tamboalp, Abzw.",9.32009,46.54417,"Bus"
8574678,"Tamins, Oberdorf",9.40684,46.82987,"Bus"
8509730,"Tamins, Unterdorf",9.40856,46.82789,"Bus"
8531323,"Tanatzhöhi",9.31426,46.53062,"Kabinenbahn"
8531327,"Tanatzhöhi (Tamboalp Bergst.)",9.31466,46.52719,"Sesselbahn"
8576072,"Tann, Blatt",8.85556,47.27357,"Bus"
8576041,"Tann, Härtiplatz",8.85151,47.26075,"Bus"
8503173,"Tann, Nauen",8.85256,47.27065,"Bus"
8503171,"Tann, Sonnenberg",8.8526,47.26641,"Bus"
8503139,"Tann-Dürnten",8.85272,47.26838,"Zug"
8501015,"Tannay",6.18111,46.30766,"Zug"
8507647,"Tannay, giratoire",6.17355,46.31019,"Bus"
8588655,"Tannay, village",6.17531,46.30932,"Bus"
8574783,"Tarasp, Florins",10.26058,46.78105,"Bus"
8509891,"Tarasp, Fontana",10.26036,46.77732,"Bus"
8509711,"Tarasp, Sgné",10.27017,46.78205,"Bus"
8509716,"Tarasp, Villa Maria",10.27801,46.78532,"Bus"
8509962,"Tarasp, Vulpera",10.28407,46.78686,"Bus"
8575720,"Tarnolgio",8.79924,46.49929,"Bus"
8574586,"Tartar, Dorf",9.41812,46.71873,"Bus"
8574584,"Tartar, Hof Foppa",9.42442,46.71604,"Bus"
8574595,"Tartar, Sorts",9.42737,46.71626,"Bus"
8574596,"Tartar, Valeina",9.42405,46.71891,"Bus"
8570056,"Tartegnin, La Vissenche",6.3091,46.46371,"Bus"
8500731,"Tartegnin, village",6.31495,46.46604,"Bus"
8504034,"Tatroz, En Franex",6.86361,46.52645,"Bus"
8593758,"Tatroz, gare",6.863,46.52396,"Bus"
8593759,"Tatroz, village",6.86716,46.52251,"Bus"
8509175,"Tavanasa-Breil/Brigels",9.06243,46.75475,"Zug"
8575061,"Tavanasa-Breil/Brigels,staziun",9.06237,46.75468,"Bus"
8500100,"Tavannes",7.20166,47.21985,"Zug"
8571938,"Tavannes, gare",7.20149,47.22,"Bus"
8571939,"Tavannes, rte de Reconvilier",7.2044,47.22619,"Bus"
8575328,"Taverne, Carvina",8.92851,46.06305,"Bus"
8575327,"Taverne, Casette",8.9257,46.06084,"Bus"
8575764,"Taverne, Dosso",8.93406,46.07142,"Bus"
8505968,"Taverne, Paese",8.93086,46.06518,"Bus"
8586272,"Taverne, Scuola Elementare",8.92558,46.06285,"Bus"
8575326,"Taverne, Solriposo",8.92493,46.05817,"Bus"
8575906,"Taverne, Superiore",8.93425,46.06791,"Bus"
8575408,"Taverne, Via Puréca",8.93389,46.06376,"Bus"
8575329,"Taverne, Vignascia",8.9245,46.06641,"Bus"
8505218,"Taverne-Torricella",8.93033,46.05668,"Zug"
8575409,"Taverne-Torricella, Stazione",8.93052,46.05659,"Bus"
8500028,"Tecknau",7.88762,47.44575,"Zug"
8572302,"Tecknau, Bahnhof",7.88755,47.44617,"Bus"
8500998,"Tecknau, Dorf",7.88144,47.45137,"Bus"
8572301,"Tecknau, Mitteldorf",7.88588,47.44792,"Bus"
8583418,"Tecknau, Sportplatz",7.88668,47.44833,"Bus"
8503584,"Tegerfelden, Hochbrücke",8.28658,47.56103,"Bus"
8572500,"Tegerfelden, Kirche",8.29116,47.55728,"Bus"
8505491,"Tegna",8.74263,46.18601,"Zug"
8575476,"Tegna, Paese",8.74257,46.18668,"Bus"
8508473,"Tellsplatte",8.61257,46.93404,"Schiff"
8505401,"Tenero",8.85022,46.17746,"Zug"
8505519,"Tenero (lago)",8.84345,46.17384,"Schiff"
8581771,"Tenero, Brere",8.85632,46.17071,"Bus"
8591570,"Tenero, Campeggio Tamaro",8.84444,46.17723,"Bus"
8581778,"Tenero, Centro Commerciale",8.85613,46.1751,"Bus"
8591571,"Tenero, Centro Sportivo",8.85603,46.17334,"Bus"
8505642,"Tenero, Chiesa",8.84853,46.18096,"Bus"
8505643,"Tenero, Fraccia",8.84953,46.18265,"Bus"
8591572,"Tenero, Lido",8.84419,46.17405,"Bus"
8575176,"Tenero, Piazza",8.85085,46.18138,"Bus"
8505648,"Tenero, Posta",8.85072,46.18009,"Bus"
8578943,"Tenero, Ressighe",8.84757,46.1752,"Bus"
8583208,"Tenero, Scuole",8.85205,46.1757,"Bus"
8575177,"Tenero, Stazione",8.85161,46.17752,"Bus"
8580984,"Tenero, Stella d'Oro",8.84783,46.17995,"Bus"
8575731,"Tengia",8.82957,46.47085,"Bus"
8574612,"Tenna, Abzw.",9.34987,46.74452,"Bus"
8506539,"Tenna, Pflanzgarten",9.34651,46.74758,"Bus"
8509892,"Tenna, Post",9.33848,46.74655,"Bus"
8557070,"Tenna, Solarskilift",9.34213,46.75136,"Bus"
8578282,"Tenniken, Dorf",7.81028,47.43672,"Bus"
8578765,"Tennwil",8.22208,47.30588,"Bus"
8589986,"Tennwil, Strandbad",8.22331,47.30324,"Bus"
8504644,"Tentlingen, Dorf",7.19777,46.77039,"Bus"
8577874,"Tentlingen, Dürrenberg",7.2021,46.76566,"Bus"
8505734,"Termen, Dorfplatz",8.02144,46.32757,"Bus"
8571191,"Termen, Feldgraben",8.0197,46.32521,"Bus"
8505795,"Termine, Paese",8.79182,45.99945,"Bus"
8501301,"Territet",6.92269,46.42638,"Zug"
8530673,"Territet (funi)",6.92343,46.42683,"Standseilbahn"
8501313,"Territet (lac)",6.92231,46.4257,"Schiff"
8593948,"Territet, L'Eaudine",6.92553,46.42328,"Bus"
8593946,"Territet, av. Riviera",6.92202,46.42785,"Bus"
8593947,"Territet, gare",6.92301,46.42642,"Bus"
8575034,"Tersnaus, spv.",9.1812,46.69051,"Bus"
8575422,"Tesserete, Al Ponte",8.96789,46.06841,"Bus"
8575423,"Tesserete, Campestro",8.97111,46.06945,"Bus"
8575359,"Tesserete, Paese",8.96661,46.06669,"Bus"
8575411,"Tesserete, Resega",8.96683,46.07051,"Bus"
8580697,"Tesserete, Scuole",8.96583,46.06853,"Bus"
8505389,"Tesserete, Stazione",8.96608,46.06614,"Bus"
8506375,"Teufen AR",9.38979,47.39045,"Zug"
8506470,"Teufen AR Stofel",9.37998,47.391,"Zug"
8574070,"Teufen AR, Abzw. Obertobel",9.41186,47.39838,"Bus"
8574066,"Teufen AR, Bahnhof",9.38983,47.3901,"Bus"
8574069,"Teufen AR, Gählern",9.40387,47.39633,"Bus"
8574065,"Teufen AR, Schönenbühl",9.38927,47.38616,"Bus"
8583762,"Teufen AR, Stofel",9.3801,47.39093,"Bus"
8574068,"Teufen AR, Vorderhaus",9.3998,47.39352,"Bus"
8574071,"Teufen AR,Steinegg Feuerwehrh.",9.42042,47.40138,"Bus"
8573215,"Teufen ZH, Oberteufen",8.56901,47.54939,"Bus"
8573217,"Teufen ZH, Schloss",8.57148,47.5437,"Bus"
8573216,"Teufen ZH, Schulhaus",8.56809,47.54687,"Bus"
8503874,"Teufen ZH, Unterteufen",8.56671,47.55133,"Bus"
8502161,"Teufenthal AG",8.11448,47.3294,"Zug"
8578725,"Teufenthal AG, Bahnhof",8.11521,47.32941,"Bus"
8578722,"Teufenthal AG, Moos",8.13459,47.32376,"Bus"
8578723,"Teufenthal AG, Oberdorf",8.12275,47.32736,"Bus"
8578724,"Teufenthal AG, Schulhaus",8.1195,47.32834,"Bus"
8595167,"Teuffenthal b. Thun, Dorf",7.71053,46.76707,"Bus"
8595168,"Teuffenthal b. Thun, Halten",7.71652,46.77385,"Bus"
8571722,"Teuffenthal b.Thun, Burghalten",7.71932,46.77559,"Bus"
8530585,"Tgantieni",9.53109,46.72123,"Sesselbahn"
8581493,"Thal, Buriet",9.57756,47.47664,"Bus"
8574298,"Thal, Linde",9.56053,47.46949,"Bus"
8574296,"Thal, Löwen",9.57271,47.46591,"Bus"
8506777,"Thal, alte Post",9.56742,47.46598,"Bus"
8500293,"Thalbrücke",7.68828,47.30842,"Zug"
8572478,"Thalheim AG, Dorfplatz",8.09923,47.4353,"Bus"
8572477,"Thalheim AG, Unterdorf",8.10379,47.43845,"Bus"
8576303,"Thalheim an der Thur",8.75383,47.57929,"Bus"
8506022,"Thalheim-Altikon",8.75764,47.56962,"Zug"
8576301,"Thalheim-Altikon, Bahnhof",8.75763,47.5696,"Bus"
8574606,"Thalkirch, Bäch",9.27886,46.64677,"Bus"
8506500,"Thalkirch, Gassli",9.27639,46.63178,"Bus"
8510007,"Thalkirch, Geissgada",9.2794,46.64988,"Bus"
8511073,"Thalkirch, Hofer Einfahrt",9.2962,46.66756,"Bus"
8574603,"Thalkirch, Mura",9.29465,46.66527,"Bus"
8574607,"Thalkirch, Turrahus",9.27655,46.62487,"Bus"
8509893,"Thalkirch, alte Post",9.27944,46.63722,"Bus"
8571361,"Thalmatt",7.41093,46.97414,"Bus"
8503202,"Thalwil",8.56477,47.29598,"Zug"
8503674,"Thalwil (See)",8.56805,47.29668,"Schiff"
8590811,"Thalwil, Aegertli",8.55969,47.29647,"Bus"
8590812,"Thalwil, Alterszentrum",8.56982,47.28557,"Bus"
8590813,"Thalwil, Archstrasse",8.56173,47.29607,"Bus"
8590814,"Thalwil, Aubrigstrasse",8.56982,47.28808,"Bus"
8573168,"Thalwil, Bahnhof",8.56512,47.2959,"Bus"
8590815,"Thalwil, Böni",8.56529,47.28485,"Bus"
8503791,"Thalwil, Ebnet",8.55719,47.28836,"Bus"
8573164,"Thalwil, Feldstrasse",8.55968,47.29034,"Bus"
8590817,"Thalwil, Gewerbestrasse",8.56542,47.28668,"Bus"
8590818,"Thalwil, In Reben",8.56794,47.29194,"Bus"
8590819,"Thalwil, Mettli",8.573,47.28218,"Bus"
8573166,"Thalwil, Mühlebachplatz",8.56489,47.29127,"Bus"
8590820,"Thalwil, Oeggisbüelplatz",8.57159,47.28483,"Bus"
8590822,"Thalwil, Pilgerweg",8.56057,47.29772,"Bus"
8590823,"Thalwil, Platte",8.56837,47.28998,"Bus"
8590824,"Thalwil, Post",8.56266,47.29681,"Bus"
8590825,"Thalwil, Rainstrasse",8.57172,47.28694,"Bus"
8590826,"Thalwil, Rudishaldenstrasse",8.55927,47.29334,"Bus"
8573165,"Thalwil, Schützenhaus",8.56221,47.28771,"Bus"
8590828,"Thalwil, Seehaldenstrasse",8.55402,47.29777,"Bus"
8595406,"Thalwil, Sonnenberg",8.5563,47.29375,"Bus"
8590829,"Thalwil, Trotte",8.56603,47.29119,"Bus"
8590830,"Thalwil, Zehntenstrasse",8.57052,47.2899,"Bus"
8573167,"Thalwil, Zentrum",8.56447,47.29491,"Bus"
8503461,"Thayngen",8.70322,47.74552,"Zug"
8573492,"Thayngen, Bahnhof",8.70435,47.74571,"Bus"
8594364,"Thayngen, Fallenwiese",8.70144,47.75246,"Bus"
8573494,"Thayngen, Hüttenleben",8.69396,47.75389,"Bus"
8595531,"Thayngen, Schule",8.70965,47.74933,"Bus"
8510040,"Thayngen, Silberberg",8.69867,47.74765,"Bus"
8510041,"Thayngen, Sägi",8.70532,47.7502,"Bus"
8573493,"Thayngen, Weierli",8.70604,47.74953,"Bus"
8575936,"Theilingen, Post",8.76795,47.42203,"Bus"
8573533,"Theilingen, Schwemmrüti",8.76303,47.41611,"Bus"
8593513,"Therwil, Birsmatt",7.55385,47.50254,"Bus"
8578213,"Therwil, Jurastrasse",7.56113,47.49742,"Bus"
8588795,"Therwil, Känelmatt",7.5547,47.49508,"Tram"
8578210,"Therwil, Lindenfeld",7.54793,47.49878,"Bus"
8506077,"Therwil, Löwenkreisel",7.55329,47.49944,"Bus"
8578211,"Therwil, Mittlerer Kreis",7.55231,47.49906,"Bus"
8578214,"Therwil, Mooswasen",7.56645,47.49592,"Bus"
8500064,"Therwil, Zentrum",7.55719,47.49933,"Bus_Tram"
8582490,"Thielle, Le Verger",7.0305,47.02163,"Bus"
8504567,"Thielle-Wavre",7.03308,47.01968,"Schiff"
8576811,"Thierachern, Egg",7.57148,46.75187,"Bus"
8576812,"Thierachern, Kirche",7.57458,46.754,"Bus"
8576814,"Thierachern, Niesenstrasse",7.58535,46.7575,"Bus"
8576813,"Thierachern, Oberer Schwand",7.58418,46.75408,"Bus"
8507887,"Thierachern, Räbgass",7.58017,46.75375,"Bus"
8576810,"Thierachern, Sandbühl",7.56131,46.74351,"Bus"
8507889,"Thierachern, Wahlen",7.56459,46.75125,"Bus"
8576800,"Thierachern, Wegweiser",7.5515,46.75437,"Bus"
8507899,"Thierachern, mittlerer Schwand",7.58602,46.75947,"Bus"
8507898,"Thierachern, unterer Schwand",7.58757,46.76358,"Bus"
8570371,"Thierrens, Carron",6.76367,46.71048,"Bus"
8570317,"Thierrens, En Tombaz",6.75223,46.70738,"Bus"
8570372,"Thierrens, Fontana-Bion",6.75993,46.70756,"Bus"
8570355,"Thierrens, La Croix",6.75904,46.70132,"Bus"
8570352,"Thierrens, La Rapaz",6.7479,46.69957,"Bus"
8581514,"Thierrens, Le Planchy",6.76694,46.69833,"Bus"
8570353,"Thierrens, Prouty",6.75122,46.70153,"Bus"
8581943,"Thierrens, gare routière",6.75722,46.70569,"Bus"
8507963,"Thierrens, poste",6.75416,46.70355,"Bus"
8589199,"Thoracker, Schürmatt",7.49161,46.93562,"Bus"
8589200,"Thoracker, Tennisplatz",7.48601,46.93664,"Bus"
8507100,"Thun",7.62961,46.75485,"Zug"
8507150,"Thun (See)",7.63132,46.7541,"Schiff"
8588168,"Thun, Allmendhof",7.61029,46.75447,"Bus"
8588165,"Thun, Allmendstrasse/Polygon",7.61304,46.76056,"Bus"
8594535,"Thun, Arena Thun",7.60453,46.74641,"Bus"
8591908,"Thun, Asterweg",7.61954,46.73946,"Bus"
8507180,"Thun, Bahnhof",7.6299,46.75513,"Bus"
8571708,"Thun, Berntor",7.62957,46.76172,"Bus"
8587878,"Thun, Bodmerstrasse",7.61703,46.73083,"Bus"
8591909,"Thun, Bubenbergstrasse",7.61756,46.73429,"Bus"
8591910,"Thun, Buchegg",7.61155,46.73489,"Bus"
8588171,"Thun, Burgerallee",7.61156,46.74833,"Bus"
8576868,"Thun, Bächimatt",7.63719,46.7516,"Bus"
8576865,"Thun, Bälliz",7.63013,46.75693,"Bus"
8588476,"Thun, Dufourkaserne",7.61668,46.76025,"Bus"
8576862,"Thun, Dürrenast",7.62667,46.74527,"Bus"
8588477,"Thun, Eigerplatz",7.62578,46.75421,"Bus"
8591911,"Thun, Feldheimstrasse",7.61595,46.75151,"Bus"
8591915,"Thun, Forstweg",7.59797,46.76514,"Bus"
8576864,"Thun, Freienhof",7.63093,46.75746,"Bus"
8591912,"Thun, Freiestrasse",7.62192,46.74609,"Bus"
8576817,"Thun, Guisanplatz",7.62511,46.75954,"Bus"
8588172,"Thun, Hauptkaserne",7.62016,46.75996,"Bus"
8576867,"Thun, Hofstetten",7.63626,46.75437,"Bus"
8576863,"Thun, Hohmad",7.62565,46.74955,"Bus"
8587876,"Thun, Hännisweg",7.62191,46.73506,"Bus"
8588482,"Thun, Jungfraustrasse",7.62286,46.7522,"Bus"
8587874,"Thun, KKThun",7.62936,46.74264,"Bus"
8588478,"Thun, Kleine Allmend",7.6078,46.76109,"Bus"
8591913,"Thun, Klosestrasse",7.62788,46.7534,"Bus"
8576554,"Thun, Lauenen",7.6364,46.762,"Bus"
8507181,"Thun, Lauitor",7.63203,46.7581,"Bus"
8591914,"Thun, Lerchenfeld",7.60139,46.76681,"Bus"
8591916,"Thun, Lerchenfeldstrasse",7.60078,46.76483,"Bus"
8588479,"Thun, Länggasse",7.61867,46.7505,"Bus"
8576558,"Thun, Marktgasse",7.62761,46.76039,"Bus"
8576838,"Thun, Martinstrasse",7.61438,46.74914,"Bus"
8591917,"Thun, Mattenstrasse",7.61721,46.75054,"Bus"
8588167,"Thun, Militärstrasse",7.61557,46.75583,"Bus"
8591918,"Thun, Neufeld",7.61352,46.73834,"Bus"
8576860,"Thun, Pfaffenbühl",7.62728,46.73625,"Bus"
8591919,"Thun, Pfarrhausweg",7.61463,46.74163,"Bus"
8576559,"Thun, Postbrücke",7.62756,46.75732,"Bus"
8591920,"Thun, Progymatte",7.62031,46.75337,"Bus"
8576555,"Thun, Rebgässli",7.63346,46.7636,"Bus"
8588166,"Thun, Reitweg/Expo",7.61958,46.75658,"Bus"
8588480,"Thun, Rösslimatte",7.62243,46.72383,"Bus"
8587872,"Thun, Scherzligen/Schadau",7.63556,46.74743,"Bus"
8587879,"Thun, Schorendörfli",7.61629,46.7281,"Bus"
8591922,"Thun, Schorenfriedhof",7.61455,46.73245,"Bus"
8587877,"Thun, Schorenstrasse",7.62043,46.73348,"Bus"
8587875,"Thun, Schulstrasse",7.62664,46.74102,"Bus"
8591921,"Thun, Schönau",7.61539,46.75355,"Bus"
8576859,"Thun, Seeblick",7.62713,46.73246,"Bus"
8587873,"Thun, Seepark",7.6337,46.74569,"Bus"
8588582,"Thun, Spital",7.63118,46.76114,"Bus"
8576557,"Thun, Sternenplatz",7.62733,46.76072,"Bus"
8576861,"Thun, Strandbad",7.62769,46.74074,"Bus"
8591923,"Thun, Strättligenplatz",7.62203,46.73992,"Bus"
8591924,"Thun, Sustenstrasse",7.61954,46.73806,"Bus"
8591925,"Thun, Talacker",7.61768,46.74512,"Bus"
8591926,"Thun, Tellstrasse",7.62059,46.74826,"Bus"
8576866,"Thun, Thunerhof",7.6343,46.75597,"Bus"
8590399,"Thun, Untere Wart",7.64202,46.75209,"Bus"
8591927,"Thun, Waisenhausstrasse",7.62317,46.75563,"Bus"
8576815,"Thun, Waldeck",7.59792,46.76234,"Bus"
8507410,"Thun, Wartboden",7.64219,46.75566,"Bus"
8591928,"Thun, Westquartier",7.61178,46.75067,"Bus"
8591929,"Thun, Zentrum Oberland",7.61425,46.74412,"Bus"
8588481,"Thun, Zeughaus",7.61845,46.72596,"Bus"
8594536,"Thun, Zollhaus",7.5956,46.76206,"Bus"
8506949,"Thundorf, Aufhofen",8.97215,47.54708,"Bus"
8581614,"Thundorf, Brückenwaage",8.96242,47.54579,"Bus"
8506964,"Thundorf, Friedbergstrasse",8.9669,47.54636,"Bus"
8573366,"Thundorf, Ildbach",8.95892,47.54606,"Bus"
8508957,"Thunstetten, Schloss",7.7533,47.20468,"Bus"
8576943,"Thunstetten, Schorenmatte",7.76328,47.20364,"Bus"
8576944,"Thunstetten, Wischberg",7.75741,47.2028,"Bus"
8507073,"Thurnen",7.51389,46.81355,"Zug"
8571705,"Thurnen, Bahnhof",7.51375,46.81386,"Bus"
8509189,"Thusis",9.4405,46.6982,"Zug"
8574904,"Thusis, Altersheim",9.44117,46.69972,"Bus"
8580179,"Thusis, Bahnhof",9.44008,46.69847,"Bus"
8574900,"Thusis, Caznerwiesen",9.43909,46.71213,"Bus"
8574902,"Thusis, Dorf",9.43944,46.69488,"Bus"
8574907,"Thusis, Oberplatz",9.43648,46.69428,"Bus"
8574908,"Thusis, Ruvria",9.43634,46.69928,"Bus"
8574906,"Thusis, Schützenweg",9.44022,46.7041,"Bus"
8507229,"Thusis, Spital",9.43715,46.6968,"Bus"
8530120,"Thyon",7.36671,46.17994,"Kabinenbahn"
8504686,"Thyon 2000",7.37259,46.18195,"Bus"
8593107,"Thônex, Belle-Idée centre",6.20905,46.20665,"Bus"
8592714,"Thônex, Belle-Idée réception",6.20649,46.2053,"Bus"
8509321,"Thônex, Belle-Terre Pl. Araire",6.21786,46.20606,"Bus"
8509319,"Thônex, Belle-Terre Pl. Turin",6.2141,46.20399,"Bus"
8509315,"Thônex, Belle-Terre école",6.21037,46.20196,"Bus"
8593110,"Thônex, Cyprès",6.19652,46.18653,"Bus"
8593111,"Thônex, Fossard",6.19196,46.18491,"Bus"
8593112,"Thônex, Graveson",6.20089,46.19325,"Bus_Tram"
8593113,"Thônex, Hôpital Trois-Chêne",6.21485,46.20907,"Bus"
8593106,"Thônex, Jeandin",6.19841,46.19027,"Bus"
8593114,"Thônex, Jumelles",6.21828,46.2077,"Bus"
8593118,"Thônex, Moillesulaz",6.20645,46.19247,"Bus_Tram"
8593119,"Thônex, Mon-Idée",6.22268,46.20389,"Bus"
8593120,"Thônex, Pierre à Bochet",6.2109,46.19795,"Bus"
8593121,"Thônex, Plein-Sud",6.21896,46.20243,"Bus"
8593109,"Thônex, Pont-Bochet",6.2167,46.2098,"Bus"
8593122,"Thônex, Sillons",6.21543,46.20061,"Bus"
8588310,"Thônex, Sous-Moulin",6.1922,46.19047,"Bus"
8593123,"Thônex, Sous-Villette",6.18825,46.18162,"Bus"
8593116,"Thônex, Tronchet",6.20578,46.19607,"Bus"
8593124,"Thônex, Vallard",6.20004,46.18917,"Bus"
8593117,"Thônex, mairie",6.19834,46.18808,"Bus"
8508700,"Thörigen, Post",7.72848,47.17344,"Bus"
8504115,"Thörishaus Dorf",7.35187,46.89357,"Zug"
8588079,"Thörishaus Dorf, Bahnhof",7.35173,46.89364,"Bus"
